市長,議会会期,議案番号,件名,市長提出議案,上野顕介,森淳,藤川みゆき,大島正秀,菅沼利紀,加藤貞一郎,小林義典,奥村幹郎,望月卓,堀田繁樹,植中都,松原栄樹,赤祖父裕美,立入善治,松井圭子,桑原田美知子,細川ゆかり,中土翔太,大⻆道雄
生田邦夫,2021年6月定例会,請願第1号,国に対し、「刑事訴訟法の再審規定（再審法）の改正を求める意見書」の提出を求める請願書,0,0,0,0,0,0,0,0,0,0,0,（議長）,0,1,1,1,0,0,1,（空席）
生田邦夫,2021年6月定例会,請願第2号,75歳以上医療費窓口負担２割化撤回を求める請願,0,0,0,0,0,0,0,0,0,0,0,（議長）,0,0,1,1,0,0,0,（空席）
生田邦夫,2021年6月定例会,請願第3号,加齢性難聴者の補聴器購入に対する公的補助制度の創設を求める請願,0,0,0,0,0,0,0,0,0,0,0,（議長）,0,0,1,1,0,0,0,（空席）
生田邦夫,2021年6月定例会,議案第43号,第四次湖南市行政改革大綱の策定について,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,1,0,0,1,1,1,（空席）
生田邦夫,2021年3月定例会,議案第5号,指定居宅サービス等の事業の人員、設備及び運営に関する基準等の一部を改正する省令の施行に伴う関係条例の整理に関する条例の制定について,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,1,0,0,1,1,1,（空席）
生田邦夫,2021年3月定例会,議案第11号,湖南市介護保険条例の一部を改正する条例の制定について,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,1,0,0,1,1,1,（空席）
生田邦夫,2021年3月定例会,議案第21号,令和３年度湖南市一般会計予算,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,1,0,0,1,1,1,（空席）
生田邦夫,2021年3月定例会,議案第22号,令和３年度湖南市国民健康保険特別会計予算,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,1,0,0,1,1,1,（空席）
生田邦夫,2021年3月定例会,議案第24号,令和３年度湖南市後期高齢者医療特別会計予算,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,1,0,0,1,1,1,（空席）
生田邦夫,2021年3月定例会,議案第25号,令和３年度湖南市介護保険特別会計予算,1,1,1,1,1,0,1,1,1,1,1,（議長）,1,1,0,0,1,1,1,（空席）
生田邦夫,2021年3月定例会,意見書第1号,75歳以上の医療費窓口負担２割化に反対する意見書,0,0,0,0,0,0,0,0,1,1,0,（議長）,0,0,1,1,0,0,0,（空席）
生田邦夫,2021年3月定例会,意見書第2号,新型コロナウイルス感染抑止のための社会的検査を求める意見書,0,0,0,0,0,0,0,0,0,0,0,（議長）,0,0,1,1,0,0,0,（空席）
生田邦夫,2021年3月定例会,意見書第3号,気候非常事態宣言と着実な目標達成をめざす政策をすすめる意見書,0,0,0,0,0,0,0,0,1,1,1,（議長）,0,0,1,1,0,0,1,（空席）
生田邦夫,2020年12月定例会,意見書第5号,日本学術会議会員候補者の任命拒否をした６名を直ちに任命することを求める意見書,0,0,0,0,0,0,0,0,1,0,0,（議長）,1,1,1,1,0,0,0,（空席）
生田邦夫,2020年12月定例会,議案第109号,湖南市職員の給与に関する条例等の一部を改正する条例の制定について,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,1,0,0,1,1,1,（空席）
生田邦夫,2020年12月定例会,議案第115号,令和２年度湖南市一般会計補正予算（第９号）,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,1,0,0,1,1,1,（空席）
谷畑英吾,2020年9月定例会,請願第2号,『東庁舎周辺整備計画』の白紙撤回を求める請願,0,1,1,1,1,0,0,0,0,0,0,（議長）,0,0,0,0,0,0,（未選出）,（空席）
谷畑英吾,2020年9月定例会,議案第80号,令和元年度湖南市一般会計歳入歳出決算の認定について,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,1,0,0,1,1,（未選出）,（空席）
谷畑英吾,2020年9月定例会,議案第81号,令和元年度湖南市国民健康保険特別会計歳入歳出決算の認定について,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,1,0,0,1,1,（未選出）,（空席）
谷畑英吾,2020年9月定例会,議案第83号,令和元年度湖南市後期高齢者医療特別会計歳入歳出決算の認定について,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,1,0,0,1,1,（未選出）,（空席）
谷畑英吾,2020年9月定例会,議案第84号,令和元年度湖南市介護保険特別会計歳入歳出決算の認定について,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,1,0,0,1,1,（未選出）,（空席）
谷畑英吾,2020年6月臨時会,承認第7号,湖南市特別職の職員の給与等に関する条例の一部を改正する条例の制定について,1,1,1,1,1,0,（議長）,0,1,1,1,1,1,1,1,1,1,1,（未選出）,（空席）
谷畑英吾,2020年5月臨時会（第2回）,決議第1号,新型コロナウイルス感染症対策に関する決議,0,1,1,1,1,0,（議長）,0,1,1,1,1,1,1,1,1,0,0,（未選出）,（空席）
谷畑英吾,2020年5月臨時会,承認第3号,専決処分の承認を求めることについて（専決第3号湖南市保育園設置条例及び湖南市立認定こども園条例の一部を改正する等の条例の一部を改正する条例の制定について）,1,0,0,0,0,1,（議長）,1,0,0,0,1,1,1,1,1,1,1,（未選出）,（空席）
谷畑英吾,2020年3月定例会,議案第1号,湖南市受動喫煙の防止に関する条例の制定について,1,0,0,0,0,0,（議長）,1,1,1,1,1,1,1,1,1,1,1,（未選出）,（空席）
谷畑英吾,2020年3月定例会,議案第7号,湖南市学校給食センター設置条例の一部を改正する条例の制定について,1,0,0,0,0,1,（議長）,1,1,1,1,0,0,0,0,0,1,1,（未選出）,（空席）
谷畑英吾,2020年3月定例会,議案第19号,令和２年度湖南市一般会計予算,1,1,1,1,1,1,（議長）,1,1,1,1,1,1,1,0,0,1,1,（未選出）,（空席）
谷畑英吾,2020年3月定例会,議案第20号,令和２年度湖南市国民健康保険特別会計予算,1,1,1,1,1,1,（議長）,1,1,1,1,1,1,1,0,0,1,1,（未選出）,（空席）
谷畑英吾,2020年3月定例会,議案第22号,令和２年度湖南市後期高齢者医療特別会計予算,1,1,1,1,1,1,（議長）,1,1,1,1,1,1,1,0,0,1,1,（未選出）,（空席）
谷畑英吾,2020年3月定例会,議案第23号,令和２年度湖南市介護保険特別会計予算,1,1,1,1,1,1,（議長）,1,1,1,1,1,1,1,0,0,1,1,（未選出）,（空席）
谷畑英吾,2019年12月定例会,議案第102号,指定管理者の指定について,1,1,1,1,1,1,（議長）,1,1,1,1,1,1,1,0,0,1,1,（未選出）,（空席）
谷畑英吾,2019年12月定例会,議案第104号,財産の減額貸付について,1,1,1,1,1,1,（議長）,1,1,1,1,1,1,1,0,0,1,1,（未選出）,（空席）
谷畑英吾,2019年12月定例会,議案第107号,湖南市議会議員の議員報酬及び費用弁償に関する条例及び湖南市特別職の職員の給与等に関する条例の一部を改正する条例の制定について,1,1,1,1,1,1,（議長）,1,1,1,1,0,1,1,0,0,1,1,（未選出）,（空席）
谷畑英吾,2019年12月定例会,議案第109号,令和元年度湖南市一般会計補正予算（第５号）,1,1,1,1,1,1,（議長）,1,1,1,1,1,1,1,0,0,1,1,（未選出）,（空席）
谷畑英吾,2019年11月臨時会,議案第49号,湖南市保育園設置条例及び湖南市立認定こども園条例の一部を改正する等の条例の制定について,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,（空席）
谷畑英吾,2019年11月臨時会,議案第72号,財産の無償譲渡について,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,（空席）
谷畑英吾,2019年11月臨時会,議案第73号,財産の無償譲渡について,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,（空席）
谷畑英吾,2019年11月臨時会,議案第74号,財産の無償譲渡について,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,（空席）
谷畑英吾,2019年11月臨時会,議案第75号,財産の無償譲渡について,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,（空席）
谷畑英吾,2019年11月臨時会,議案第76号,財産の無償譲渡について,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,（空席）
谷畑英吾,2019年11月臨時会,議案第77号,財産の無償譲渡について,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,（空席）
谷畑英吾,2019年9月定例会,議案第52号,湖南市ひとり親等子育て応援手当支給条例を廃止する条例の制定について,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,欠,1,（未選出）,（空席）
谷畑英吾,2019年9月定例会,議案第59号,平成30年度湖南市一般会計歳入歳出決算の認定について,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,欠,1,（未選出）,（空席）
谷畑英吾,2019年9月定例会,議案第60号,平成30年度湖南市国民健康保険特別会計歳入歳出決算の認定について,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,欠,1,（未選出）,（空席）
谷畑英吾,2019年9月定例会,議案第62号,平成30年度湖南市後期高齢者医療特別会計歳入歳出決算の認定について,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,欠,1,（未選出）,（空席）
谷畑英吾,2019年9月定例会,議案第63号,平成30年度湖南市介護保険特別会計歳入歳出決算の認定について,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,欠,1,（未選出）,（空席）
谷畑英吾,2019年9月定例会,意見書第5号,核兵器禁止条約の日本政府の署名と批准を求める意見書,0,0,0,0,0,0,0,1,1,1,1,1,（議長）,1,1,1,欠,0,（未選出）,（空席）
谷畑英吾,2019年6月定例会,議案第41号,令和元年度湖南市一般会計補正予算（第２号）,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,欠,0,1,1,（未選出）,（空席）
谷畑英吾,2019年6月定例会,議案第44号,湖南市東庁舎建て替え・湖南市複合庁舎整備基本設計の是非を問う住民投票条例の制定について,1,1,1,1,1,0,0,0,0,0,0,0,（議長）,0,欠,1,0,0,（未選出）,（空席）
谷畑英吾,2019年6月定例会,意見書第4号,幼児教育・保育無償化に係る国庫負担の拡充等を求める意見書,0,1,1,1,1,0,0,0,1,1,1,1,（議長）,1,欠,1,0,0,（未選出）,（空席）
谷畑英吾,2019年3月定例会,意見書1号,消費税の10％への引き上げの中止を求める意見書,0,0,0,0,0,0,0,0,0,0,0,0,（議長）,0,1,1,0,0,（未選出）,1
谷畑英吾,2019年3月定例会,意見書2号,2024年滋賀国体で未来に負担を残さない為の見直しを求める意見書,0,0,0,0,0,0,0,0,0,0,0,0,（議長）,0,1,1,0,0,（未選出）,1
谷畑英吾,2019年3月定例会,請願1号,東庁舎建て替え・湖南市複合庁舎整備基本設計に関する請願書,0,1,0,0,1,0,0,0,0,0,0,0,（議長）,0,1,1,0,0,（未選出）,1
谷畑英吾,2019年3月定例会,議員提案第1号,庁舎整備特別委員会の委員定数の変更について,0,1,0,0,1,1,1,1,1,1,1,0,（議長）,0,1,1,1,1,（未選出）,0
谷畑英吾,2019年3月定例会,議案第22号,平成31年度湖南市一般会計予算（修正案）,1,1,1,1,1,1,0,0,0,0,0,1,（議長）,1,0,0,0,0,（未選出）,1
谷畑英吾,2019年3月定例会,議案第22号,平成31年度湖南市一般会計予算（原案）,1,1,1,0,0,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,0
谷畑英吾,2019年3月定例会,議案第23号,平成31年度湖南市国民健康保険特別会計予算,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,1
谷畑英吾,2019年3月定例会,議案第25号,平成31年度湖南市後期高齢者医療特別会計予算,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,1
谷畑英吾,2019年3月定例会,議案第26号,平成31年度湖南市介護保険特別会計予算,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,1
谷畑英吾,2019年3月定例会,議案第34号,滋賀県市町村職員退職手当組合を組織する地方公共団体数の減少および滋賀県市町村職員退職手当組合規約の変更に関する協議につき議決を求めることについて,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,1
谷畑英吾,2019年3月定例会,議案第35号,平成30年度湖南市一般会計補正予算（第11号）,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,1
谷畑英吾,2019年3月定例会,議案第36号,平成31年度湖南市一般会計補正予算（第１号）,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,1
谷畑英吾,2019年3月定例会,決議第1号,議案第22号平成31年度湖南市一般会計予算に対する附帯決議について,0,1,0,1,1,1,1,1,1,1,1,1,（議長）,1,1,1,1,1,（未選出）,0
谷畑英吾,2018年12月定例会,議案第77号,湖南市まちづくりセンター条例の一部を改正する条例の制定について,1,0,1,0,0,1,1,0,1,1,1,1,（議長）,1,1,1,1,1,（未選出）,0
谷畑英吾,2018年12月定例会,議案第78号,湖南市議会議員及び湖南市長の選挙における選挙運動の公費負担に関する条例の一部を改正する条例の制定について,1,1,1,0,1,1,1,1,1,1,1,1,（議長）,1,1,1,1,1,（未選出）,1
谷畑英吾,2018年12月定例会,議案第80号,湖南市税条例の一部を改正する条例の制定について,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,1
谷畑英吾,2018年12月定例会,議案第84号,平成30年度湖南市一般会計補正予算（第７号）,1,0,1,1,0,1,1,1,1,1,1,1,（議長）,1,1,1,1,1,（未選出）,0
谷畑英吾,2018年12月定例会,議案第95号,湖南市議会議員の議員報酬及び費用弁償に関する条例及び湖南市特別職の職員の給与等に関する条例の一部を改正する条例の制定について,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,1
谷畑英吾,2018年12月定例会,意見書第2号,陸上自衛隊饗庭野演習場での実弾射撃訓練の中止を求める意見書,0,0,0,0,1,0,0,0,0,0,0,0,（議長）,0,1,1,0,0,（未選出）,1
谷畑英吾,2018年9月定例会,議案第57号,平成30年度湖南市一般会計補正予算（第5号）,1,0,1,1,1,1,1,1,1,1,1,1,（議長）,1,1,1,1,1,（未選出）,0
谷畑英吾,2018年9月定例会,議案第62号,平成29年度湖南市一般会計歳入歳出決算の認定について,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,1
谷畑英吾,2018年9月定例会,議案第63号,平成29年度湖南市国民健康保険特別会計歳入歳出決算の認定について,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,1
谷畑英吾,2018年9月定例会,議案第65号,平成29年度湖南市後期高齢者医療特別会計歳入歳出決算の認定について,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,1
谷畑英吾,2018年9月定例会,議案第66号,平成29年度湖南市介護保険特別会計歳入歳出決算の認定について,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,1
谷畑英吾,2018年9月定例会,決議第1号,2025年国際博覧会の誘致に関する決議,0,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,1
谷畑英吾,2018年6月定例会・7月臨時会,承認第2号,専決処分の承認を求めることについて（専決第２号湖南市税条例の一部を改正する条例の制定について）,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,1
谷畑英吾,2018年6月定例会・7月臨時会,承認第3号,専決処分の承認を求めることについて（専決第３号湖南市国民健康保険税条例の一部を改正する条例の制定について）,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,1
谷畑英吾,2018年6月定例会・7月臨時会,議案第48号,湖南市・室戸市・東洋町による観光交流に関する協定の締結について,1,1,1,1,0,1,1,1,1,1,1,1,（議長）,1,1,1,1,1,（未選出）,1
谷畑英吾,2018年6月定例会・7月臨時会,承認第５号,専決処分の承認を求めることについて（専決第３号湖南市税条例の一部を改正する条例の制定について）,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,1
谷畑英吾,2018年3月定例会,請願第1号,主要農作物種子法に代わる公共品種を守る新しい法律をつくることを求める請願,0,0,0,0,1,0,0,0,0,0,0,1,（議長）,1,1,1,0,0,（未選出）,0
谷畑英吾,2018年3月定例会,請願第2号,農業者戸別所得補償制度の復活を求める請願,0,0,0,0,0,0,0,0,0,0,0,0,（議長）,0,1,1,0,0,（未選出）,0
谷畑英吾,2018年3月定例会,議案第4号,湖南市職員の給与に関する条例の一部を改正する条例の制定について,1,0,0,1,1,0,0,0,1,1,1,0,（議長）,0,0,0,1,1,（未選出）,0
谷畑英吾,2018年3月定例会,議案第5号,湖南市国民健康保険税条例の一部を改正する条例の制定について,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,1
谷畑英吾,2018年3月定例会,議案第6号,湖南市国民健康保険財政調整基金条例等の一部を改正する条例の制定について,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,1
谷畑英吾,2018年3月定例会,議案第9号,湖南市介護保険条例の一部を改正する条例の制定について,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,1
谷畑英吾,2018年3月定例会,議案第23号,平成30年度湖南市一般会計予算,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,1
谷畑英吾,2018年3月定例会,議案第24号,平成30年度湖南市国民健康保険特別会計予算,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,1
谷畑英吾,2018年3月定例会,議案第26号,平成30年度湖南市後期高齢者医療特別会計予算,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,1
谷畑英吾,2018年3月定例会,議案第27号,平成30年度湖南市介護保険特別会計予算,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,1
谷畑英吾,2018年3月定例会,議案第31号,議決事項の変更について,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,0,0,1,1,（未選出）,1
谷畑英吾,2017年12月定例会・11月臨時会,議案第85号,湖南市甲西駅前広場条例の一部を改正する条例の制定について,1,1,1,1,0,1,1,1,1,1,1,1,（議長）,1,欠,0,1,1,（未選出）,1
谷畑英吾,2017年12月定例会・11月臨時会,議案第87号,平成29年度湖南市一般会計補正予算（第５号）,1,0,1,1,0,1,1,1,1,1,1,1,（議長）,1,欠,1,1,1,（未選出）,0
谷畑英吾,2017年12月定例会・11月臨時会,議案第92号,変更契約の締結について,1,1,1,1,0,1,1,1,1,1,1,1,（議長）,1,欠,1,1,1,（未選出）,1
谷畑英吾,2017年12月定例会・11月臨時会,議案第93号,変更契約の締結について,1,1,1,1,0,1,1,1,1,1,1,1,（議長）,1,欠,1,1,1,（未選出）,1
谷畑英吾,2017年12月定例会・11月臨時会,議案第94号,変更契約の締結について,1,1,1,1,0,1,1,1,1,1,1,1,（議長）,1,欠,1,1,1,（未選出）,1
谷畑英吾,2017年12月定例会・11月臨時会,議案第113号,おうみ自治体クラウド協議会規約の変更に関する協議につき議決を求めることについて,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,欠,0,1,1,（未選出）,1
谷畑英吾,2017年12月定例会・11月臨時会,議案第114号,公立甲賀病院組合規約の変更に関する協議につき議決を求めることについて,1,1,1,1,1,1,1,1,1,1,1,1,（議長）,1,欠,0,1,1,（未選出）,0
谷畑英吾,2017年12月定例会・11月臨時会,意見書第5号,巨額な県民負担となる国体施設整備費の削減を求める意見書,0,0,0,0,0,0,0,0,0,0,0,1,（議長）,1,1,1,0,0,（未選出）,0
谷畑英吾,2017年12月定例会・11月臨時会,意見書第6号,核兵器禁止条約への参加を求める意見書,0,0,0,0,0,0,0,0,0,0,0,1,（議長）,1,1,1,0,0,（未選出）,1
